user_id,item_id,rating
06593228,21091013,1
06593228,01971193,1
06593228,16401862,1
06593228,17594648,1
06593228,04807891,1
06593228,12880350,1
06593228,02012941,1
06593228,15539306,1
06593228,09134286,1
06593228,09123285,1
06593228,00537828,1
06593228,10463297,1
06593228,17787097,1
06593228,10849244,1
06593228,18406068,1
06593228,19806640,1
06593228,00515689,1
20279030,07776192,1
20279030,20127363,1
20279030,16315382,1
20279030,11072926,1
20279030,07801441,1
10760000,04767417,1
10760000,20115224,1
10760000,04172406,1
10760000,04752345,1
10760000,11981888,1
10760000,17661886,1
10760000,02767924,1
10760000,04292956,1
10760000,06595544,1
10760000,16329238,1
10760000,21073602,1
10760000,20137129,1
00825056,19073271,1
09610106,07676538,1
09610106,08130066,1
09610106,13307251,1
09610106,16396794,1
09610106,18149799,1
09610106,10849244,1
09610106,18510847,1
09610106,02414122,1
09610106,13756526,1
09610106,02109854,1
09610106,14755015,1
09610106,10760321,1
09610106,10927881,1
18370952,16281875,1
18370952,02933321,1
18370952,21023687,1
18370952,15908069,1
18370952,20151348,1
18370952,18861709,1
18370952,01111047,1
18370952,11182577,1
18370952,10728381,1
18370952,15539306,1
18370952,09134286,1
18370952,15394959,1
18370952,18149799,1
18370952,21022047,1
18370952,21021586,1
12321658,02396387,1
12321658,19545752,1
12321658,01874680,1
12321658,17290732,1
12321658,16826499,1
12321658,11182577,1
12321658,20179979,1
12321658,18636923,1
12321658,18894548,1
12321658,09478396,1
12321658,08942230,1
12321658,06220500,1
12321658,10618859,1
12321658,18510847,1
12321658,07723929,1
12321658,09537469,1
12321658,21086011,1
12321658,19807890,1
12321658,21107768,1
16449295,01929478,1
16449295,18419375,1
16449295,19681353,1
16449295,02888640,1
16449295,18772027,1
16449295,18398695,1
16449295,21081483,1
16449295,19047403,1
16449295,04752345,1
16449295,09380488,1
16449295,12037627,1
16449295,09021247,1
16449295,16593134,1
16449295,06011369,1
16449295,16195614,1
16449295,01971193,1
16449295,10849244,1
16449295,09482609,1
02838316,16201318,1
02838316,18398695,1
02838316,06586896,1
02838316,21063606,1
02838316,08133037,1
02838316,02825513,1
20124327,12717429,1
20124327,02824056,1
20124327,04795367,1
20124327,02950581,1
20124327,18233017,1
20124327,18397626,1
20124327,00438553,1
20124327,12813975,1
20124327,15449724,1
20124327,16559220,1
18319229,04752345,1
18319229,15297114,1
18319229,16326900,1
18319229,16315367,1
18319229,10849244,1
18319229,20215478,1
16324100,17410355,1
16324100,16559220,1
16324100,13225396,1
09512579,07954128,1
09512579,15429605,1
09512579,10483344,1
09512579,08180312,1
09512579,15768663,1
00146803,16335000,1
00146803,05134236,1
00146803,00488988,1
00146803,11981888,1
00146803,08946494,1
00146803,16240128,1
00146803,21086011,1
00146803,01929478,1
00146803,18482402,1
00146803,00270207,1
00146803,04774343,1
00146803,20672382,1
00146803,01971193,1
19843753,20146919,1
19843753,07801441,1
19843753,12071765,1
19843753,12717429,1
19843753,16534205,1
19843753,18959073,1
19843753,08180312,1
19843753,01929478,1
19843753,04752345,1
19843753,08891991,1
19843753,10927881,1
19843753,10483344,1
10473972,02767552,1
10473972,18772027,1
10473972,01931636,1
10473972,16471268,1
10473972,04421740,1
10473972,02941381,1
10473972,16534154,1
10473972,16827662,1
02874745,04774343,1
02874745,09648613,1
02874745,02906870,1
02874745,01839678,1
02874745,15265013,1
02874745,17661886,1
02874745,10276117,1
02874745,08130066,1
02874745,08566464,1
02874745,10777020,1
02874745,16107768,1
02874745,10747613,1
02874745,09289975,1
02874745,10140012,1
02874745,08557164,1
02874745,18546775,1
20076417,00438553,1
20076417,21022047,1
20076417,04999690,1
16288151,00968257,1
16288151,18357823,1
16288151,16191524,1
16288151,19191581,1
16288151,04795367,1
16288151,08022280,1
16288151,08229484,1
16288151,12065377,1
16288151,16534154,1
16288151,04752345,1
16288151,02109854,1
16288151,20097607,1
16288151,15768663,1
10613380,20134388,1
10613380,10841900,1
10613380,04767417,1
10613380,12065377,1
10613380,18959073,1
10613380,01964277,1
10613380,16137927,1
10613380,17608145,1
10613380,02804787,1
10613380,10874538,1
00259274,02906549,1
00259274,09524906,1
00259274,16582825,1
00259274,04807866,1
00259274,02414122,1
00259274,04172406,1
00259274,10436152,1
00259274,10747613,1
00259274,06915972,1
00259274,04831156,1
02816378,10483344,1
02816378,02880739,1
02816378,16342589,1
02816378,16171165,1
02816378,15681027,1
02816378,17532031,1
02816378,00051311,1
02816378,20115224,1
02816378,11981888,1
02816378,09524906,1
02816378,00504684,1
02816378,16534205,1
02816378,16018045,1
02816378,02824056,1
02816378,16665410,1
02816378,17468167,1
08661478,16845572,1
08661478,00089768,1
08661478,16827963,1
08661478,16221506,1
08661478,10755372,1
08661478,19358699,1
08661478,18510847,1
08661478,14498277,1
17675318,18861709,1
17675318,04807866,1
17675318,20506070,1
17675318,00537828,1
17675318,09535330,1
17675318,18703516,1
17675318,16122930,1
17675318,06011369,1
17675318,20115224,1
17675318,20146919,1
17675318,10140012,1
17675318,01149545,1
17675318,19418256,1
17675318,07867234,1
17675318,17468167,1
17675318,01931636,1
17675318,04887441,1
17675318,10618859,1
17675318,18020752,1
17675318,02767924,1
04687211,16969427,1
04687211,21022047,1
04687211,16326900,1
04687211,15539306,1
04687211,18318438,1
04687211,10728381,1
04687211,02902061,1
04687211,07750970,1
04687211,15455356,1
12812449,16506666,1
12812449,09021452,1
12812449,10754996,1
12812449,12056086,1
12812449,16329238,1
12812449,19355047,1
12812449,01129180,1
12812449,19733095,1
17999648,13456318,1
17999648,19807890,1
17999648,09440845,1
17999648,21023687,1
17999648,02012941,1
17999648,09524906,1
17999648,08130066,1
17999648,09610294,1
17999648,12813975,1
17999648,15710670,1
17999648,21063671,1
17999648,02767924,1
17999648,16969427,1
17999648,16464398,1
17999648,06220500,1
17999648,16046157,1
17999648,07063267,1
17999648,04310885,1
07871532,01129180,1
07871532,04800478,1
07871532,01892002,1
07871532,18546775,1
07871532,18539836,1
07871532,04310885,1
07871532,02767552,1
07871532,00437458,1
20393134,01229226,1
20393134,19545752,1
20393134,21022047,1
20393134,20137129,1
20083942,20168897,1
20083942,09797045,1
20083942,20941049,1
20083942,01964277,1
20083942,12065377,1
20083942,16137927,1
20083942,20155408,1
20142400,20701225,1
20142400,21077755,1
20142400,21073602,1
20142400,16969427,1
10630825,09537469,1
10630825,15455356,1
10630825,19418256,1
10630825,00515689,1
10630825,10754996,1
10630825,04807866,1
10630825,09318074,1
10630825,16684946,1
10630825,04739760,1
10630825,10927881,1
10630825,20127363,1
10630825,17555781,1
10630825,12717429,1
10630825,16460529,1
10630825,08297953,1
10630825,10140012,1
10630825,03708169,1
16355494,08297953,1
16355494,16504028,1
16355494,10747613,1
16355494,09504095,1
16355494,02824056,1
16355494,07777719,1
16355494,04162979,1
16355494,13818299,1
16355494,20150492,1
16355494,09575563,1
16355494,04460917,1
16355494,16127842,1
16355494,19047403,1
07246764,20379646,1
07246764,04831156,1
07246764,08739388,1
07246764,16665410,1
07246764,08557164,1
07246764,17661886,1
07246764,17067033,1
07246764,10481490,1
07246764,21107768,1
07246764,15222986,1
07246764,00437458,1
07246764,17594648,1
07246764,07723929,1
07246764,08229484,1
07246764,04795367,1
07246764,16838264,1
19242364,16534205,1
19242364,16582825,1
19242364,16838264,1
19242364,08909893,1
19242364,19384071,1
19242364,16401862,1
19242364,11981888,1
19242364,15429605,1
19242364,12750076,1
19242364,16506666,1
19242364,16046157,1
19242364,12090211,1
19242364,10996918,1
19242364,20379646,1
19242364,21107768,1
19242364,06915972,1
16185475,20941049,1
16185475,04885086,1
16185475,06295191,1
16185475,16343680,1
16185475,17827992,1
16185475,12813975,1
16185475,04800478,1
16185475,18407536,1
16185475,16582825,1
16185475,15768663,1
16185475,03708169,1
16185475,01892002,1
16330040,18353875,1
16330040,04774343,1
16330040,19355047,1
16330040,15417688,1
16330040,06742456,1
16330040,18106995,1
04801443,18772027,1
04801443,12813975,1
04801443,09440845,1
04801443,18616104,1
04801443,21060687,1
04801443,21107786,1
04801443,16171165,1
16815531,12765555,1
16815531,07949751,1
16815531,01971193,1
08120816,16559220,1
08120816,20801782,1
08120816,01722046,1
08120816,07063267,1
08120816,20025461,1
08120816,19840560,1
08120816,10620733,1
08120816,19545752,1
08120816,19670107,1
08120816,16521494,1
08120816,09318074,1
08120816,18510847,1
08120816,00438553,1
08120816,12795925,1
08120816,10849244,1
08120816,08915732,1
08120816,16460529,1
08120816,21079097,1
19253809,09612009,1
19253809,01889735,1
19253809,12233184,1
19253809,04827763,1
19253809,09535330,1
19253809,19191581,1
19253809,12795925,1
19253809,18539836,1
19253809,12754713,1
19253809,21021586,1
08397194,18106995,1
08397194,18636923,1
08397194,18674753,1
08397194,20519300,1
08397194,20025461,1
08397194,01971193,1
08397194,17056896,1
08397194,18330972,1
08397194,15449724,1
08397194,09480270,1
08397194,16315367,1
08397194,10645463,1
08397194,08915732,1
08397194,02906549,1
08397194,06638071,1
08397194,16460529,1
08397194,08130066,1
20725417,01971193,1
20725417,18703516,1
20725417,10618859,1
20725417,02902538,1
20725417,15708495,1
20725417,20167913,1
20725417,15681027,1
20725417,20150492,1
20725417,17605167,1
20725417,08942230,1
20725417,15265013,1
20725417,02767552,1
20725417,04767417,1
20725417,06586896,1
20725417,09616769,1
20725417,19557170,1
20725417,19806640,1
20725417,16315382,1
15858205,16191888,1
15858205,16579815,1
15858205,20140113,1
15858205,20336612,1
15858205,08915732,1
15858205,21063606,1
15858205,18020752,1
15858205,17827992,1
15858205,12203344,1
15858205,20314243,1
15858205,06638071,1
15858205,17569939,1
15858205,08628006,1
15858205,16727965,1
15858205,07776192,1
15858205,20168897,1
15858205,16018045,1
00865450,08276318,1
00865450,18504096,1
00865450,09575563,1
00865450,10591684,1
00865450,10755372,1
00865450,06295191,1
00865450,14571686,1
00865450,10728112,1
00865450,07949751,1
00865450,03708169,1
00865450,12090211,1
00865450,08133037,1
00865450,20097607,1
00865450,16191888,1
00865450,04807891,1
00865450,19684165,1
00865450,18732185,1
20104292,06586896,1
20104292,00563081,1
20104292,10874538,1
20104292,21079097,1
20104292,16046157,1
20104292,16195614,1
20104292,05729442,1
20104292,04476364,1
20104292,16773476,1
20104292,16240128,1
20104292,15710670,1
20104292,16315367,1
20104292,08645105,1
15814721,04999690,1
15814721,08083087,1
15814721,10777020,1
15814721,20179979,1
15814721,21063671,1
15814721,09482609,1
15814721,18950282,1
15814721,04421740,1
15814721,10449573,1
15814721,07750970,1
15814721,00437458,1
15814721,09797045,1
15814721,16559220,1
15814721,20168897,1
15814721,19047403,1
15814721,12750076,1
15814721,20982775,1
15814721,18925590,1
18862673,20010971,1
18862673,08566464,1
18862673,04292956,1
18862673,11942738,1
18862673,04807866,1
18862673,07653435,1
18862673,18719738,1
18862673,04800478,1
18862673,21060687,1
18862673,21063606,1
18862673,06586896,1
18862673,13360348,1
18862673,08891991,1
18862673,18950282,1
18862673,01149545,1
09496288,18149799,1
09496288,12110629,1
09496288,16195614,1
09496288,14571686,1
09496288,21091013,1
09496288,11981888,1
09496288,20801782,1
09496288,15222986,1
09496288,18106995,1
04857219,07521891,1
04857219,02659935,1
04857219,00515689,1
04857219,18539836,1
04857219,09506722,1
04857219,10140012,1
04857219,04827763,1
04857219,00537828,1
04857219,18330972,1
04857219,16684946,1
04857219,10645463,1
04857219,19278640,1
04857219,12880350,1
04857219,08699616,1
04857219,16315367,1
04857219,08681248,1
04857219,19310469,1
04857219,04310885,1
04923498,15470663,1
04923498,02414122,1
04923498,18846325,1
04923498,18616104,1
04923498,11001969,1
04923498,04753642,1
04923498,04885086,1
04923498,12208923,1
04923498,16343680,1
04923498,19681353,1
04923498,02902061,1
04923498,10754996,1
04923498,12090211,1
20142686,21107786,1
20142686,05757013,1
20142686,18719738,1
20142686,16827963,1
20142686,06638071,1
20142686,07949751,1
20142686,00437458,1
20142686,17621131,1
17029717,19047403,1
18888879,16593134,1
18888879,16281875,1
18888879,10618859,1
18888879,12233184,1
18888879,00010483,1
18888879,13360348,1
18888879,12750076,1
18888879,16521494,1
18888879,07521891,1
18888879,10874538,1
16700390,18739751,1
16700390,04753802,1
16700390,09265618,1
16700390,16196602,1
16700390,05537464,1
16700390,17067033,1
16700390,12090211,1
16700390,08431521,1
16700390,16838264,1
16700390,18316580,1
16700390,09648613,1
16700390,18510847,1
16700390,09422480,1
16700390,18106995,1
16700390,08557164,1
16700390,10842995,1
16700390,16221506,1
02041425,02933321,1
02041425,16827963,1
02041425,00010483,1
06485881,07750970,1
06485881,10453305,1
06485881,16401862,1
06485881,07941990,1
06485881,19670107,1
06485881,10754996,1
06485881,16018045,1
06485881,16191888,1
06485881,00515689,1
06485881,19904613,1
04398435,16506666,1
04398435,20115224,1
04398435,19557170,1
04398435,19904613,1
04398435,08913517,1
04398435,16380876,1
04398435,02906549,1
04398435,08739388,1
04398435,15447050,1
04398435,07867234,1
04398435,11981888,1
04398435,20215478,1
04398435,20801782,1
04398435,02767924,1
04398435,19310469,1
04398435,07941990,1
04398435,08557164,1
04398435,18233017,1
04398435,16907189,1
04398435,20336612,1
00239953,14793726,1
00239953,07867234,1
00239953,04807866,1
00239953,16727965,1
00239953,16578520,1
00239953,04172406,1
00239953,18772027,1
00239953,10849244,1
00239953,17837330,1
00239953,04774343,1
00239953,09380488,1
04801634,18482402,1
04801634,04403847,1
04801634,04807891,1
04801634,16050076,1
04801634,16845572,1
04801634,20519300,1
04801634,19557170,1
04801634,19840560,1
04801634,16380876,1
04801634,04767417,1
04801634,15710670,1
04801634,10996918,1
04801634,09098695,1
04801634,20384343,1
04801634,10621268,1
10451449,04739760,1
10451449,17410355,1
10451449,04460463,1
10451449,01971193,1
10451449,10892083,1
10451449,07776192,1
10451449,02858584,1
10451449,10759545,1
10451449,20046016,1
10451449,19355047,1
10451449,16101920,1
10451449,21105511,1
10451449,07949751,1
10451449,10407520,1
10451449,09021247,1
10451449,13225396,1
10451449,06915972,1
15247894,18020752,1
15247894,02929242,1
15247894,14721210,1
15247894,19547060,1
15247894,13456318,1
15247894,10728381,1
15247894,20140113,1
15247894,19545752,1
15247894,21021586,1
15247894,17056896,1
15247894,16684946,1
15247894,13225396,1
04798139,20672382,1
04798139,04162979,1
04798139,21053004,1
04798139,13360348,1
04798139,19073271,1
04798139,20384343,1
04798139,19733095,1
04798139,11141245,1
04798139,10826372,1
04798139,20314243,1
04798139,02767552,1
20032955,04767417,1
20032955,16743537,1
20032955,11001969,1
20032955,10463297,1
20032955,09134286,1
20032955,02824056,1
20032955,20137129,1
20032955,12717429,1
20032955,12056086,1
02952451,16122930,1
02952451,20150492,1
02952451,08645105,1
02952451,10591684,1
02952451,09380488,1
02952451,20127778,1
02952451,14498277,1
02952451,01149545,1
02952451,18316580,1
02952451,18357823,1
02952451,14721210,1
02952451,02825513,1
02952451,21091013,1
02952451,10841900,1
02952451,15455356,1
02952451,11981888,1
02952451,08276318,1
02952451,21022047,1
02952451,12765555,1
02952451,16845572,1
20201145,21070266,1
20201145,02858584,1
20201145,10618859,1
20201145,19733095,1
20201145,18149799,1
20201145,02906870,1
20201145,18318438,1
20201145,20314243,1
20005435,21091013,1
20005435,06011369,1
20005435,02880739,1
20005435,14793726,1
20005435,12065377,1
20005435,19681353,1
20005435,16845572,1
16205512,17410355,1
16205512,20519300,1
16205512,01839678,1
16205512,16662903,1
16205512,08645105,1
16205512,16107768,1
16205512,13756526,1
16205512,00968257,1
16205512,04476364,1
16205512,20127778,1
16205512,20167913,1
16205512,11219227,1
12088386,01111047,1
12088386,09612607,1
12088386,19278640,1
12088386,04403847,1
12088386,13456318,1
12088386,19733095,1
12088386,21063606,1
12088386,04162979,1
12088386,13307251,1
12088386,05715946,1
12088386,20140113,1
12088386,02556503,1
12088386,04453156,1
12088386,20115224,1
12088386,20381929,1
12088386,19806640,1
04195325,16029982,1
04195325,09134286,1
04195325,01892002,1
13440131,13203158,1
13440131,13225396,1
13440131,19639014,1
13440131,04807891,1
13440131,12203344,1
13440131,16198004,1
13440131,15768663,1
13440131,19840560,1
13440131,15297114,1
13440131,20097607,1
13440131,02888640,1
13440131,02902538,1
13440131,09504095,1
13440131,21077755,1
13440131,16506666,1
13440131,15429605,1
05109984,16418169,1
05109984,10927881,1
05109984,10759545,1
05109984,20127778,1
05109984,20215478,1
05109984,15681027,1
05109984,16335000,1
05109984,16184026,1
05109984,00537828,1
05109984,10645463,1
05109984,21060687,1
05109984,15455356,1
15335674,17056896,1
15335674,11029896,1
15335674,02743910,1
15335674,16401862,1
15335674,04717089,1
15335674,21021586,1
15335674,10436152,1
15335674,15297114,1
15335674,19214307,1
15335674,00051311,1
15860652,13580809,1
15860652,01964277,1
15860652,16240128,1
15860652,02659935,1
15860652,16335000,1
15860652,16171165,1
15860652,10746445,1
15860652,14721210,1
15860652,19355047,1
15860652,16838264,1
15860652,16773476,1
15860652,21065327,1
15860652,20155408,1
02545982,19073271,1
